,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Away,W 5–0,Manchester City,West Ham,Y*,LM,79,0,0,0,0,1,0,0,0,71,1,0,0,0.0,0.0,0.1,4,0,48,62,77.4,10,56,7,3,2,4,0,0,0,0,0,0,0,0,0,0,645,125,30,85.7,14,18,77.8,2,2,100.0,0.1,2,2,2,0
1,2019-08-31,Sat,Matchweek 4,Home,W 4–0,Manchester City,Brighton,Y*,"LM,AM",77,0,2,0,0,1,0,0,0,67,1,1,0,0.5,0.5,0.6,8,2,54,61,88.5,3,56,5,1,1,8,0,0,0,0,2,0,0,0,0,0,712,113,37,94.9,12,16,75.0,3,4,75.0,0.4,3,1,1,0
2,2019-09-14,Sat,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y*,AM,56,0,0,0,0,1,0,0,0,52,0,0,1,0.0,0.0,0.0,3,0,38,47,80.9,5,41,3,1,0,3,0,0,0,0,0,0,0,0,0,0,539,56,21,84.0,15,16,93.8,1,1,100.0,0.1,0,3,1,0
3,2019-09-21,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,Y*,LM,90,1,0,0,0,4,1,0,0,96,1,0,0,1.0,1.0,0.0,9,1,80,90,88.9,10,82,3,3,3,7,1,0,1,0,0,1,0,0,0,0,1119,195,46,97.9,22,25,88.0,5,5,100.0,0.1,1,2,0,0
4,2019-10-06,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,Y*,AM,74,0,0,0,0,2,0,0,0,58,3,0,0,0.3,0.3,0.0,6,0,37,48,77.1,5,40,0,1,0,5,0,0,1,0,0,0,0,0,0,0,487,82,28,87.5,7,10,70.0,1,3,33.3,0.1,1,0,0,0
5,2019-10-19,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y*,LM,78,1,0,0,0,2,2,0,0,61,1,1,1,0.6,0.6,0.4,3,0,48,55,87.3,8,42,3,2,2,3,0,0,0,0,0,0,0,0,0,0,554,100,32,97.0,11,12,91.7,1,1,100.0,0.2,2,4,2,0
6,2019-10-26,Sat,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y*,"LM,AM,DM",90,1,0,0,0,3,1,0,0,72,1,2,3,0.5,0.5,0.1,4,0,46,57,80.7,8,46,6,4,4,2,0,2,0,0,0,0,0,0,0,0,623,84,28,84.8,14,16,87.5,1,3,33.3,0.1,2,4,1,0
8,2019-11-23,Sat,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,Y*,LM,66,0,0,0,0,0,0,0,0,42,4,1,1,0.0,0.0,0.0,2,0,30,37,81.1,9,22,1,0,0,2,0,0,0,0,0,0,0,0,0,0,447,134,13,86.7,14,17,82.4,2,2,100.0,0.3,1,8,3,0
9,2019-11-30,Sat,Matchweek 14,Away,D 2–2,Manchester City,Newcastle Utd,Y*,LM,69,0,1,0,0,2,0,0,0,68,0,0,0,0.1,0.1,0.4,5,1,51,65,78.5,9,46,1,2,2,5,0,0,0,0,1,0,0,0,0,0,699,134,27,75.0,16,19,84.2,3,3,100.0,0.4,3,2,1,0
10,2019-12-03,Tue,Matchweek 15,Away,W 4–1,Manchester City,Burnley,Y*,LM,90,0,1,0,0,1,0,0,0,89,0,0,0,0.1,0.1,0.1,5,2,73,85,85.9,14,67,1,0,0,4,0,0,0,0,1,0,0,1,0,0,1066,291,45,91.8,21,27,77.8,4,5,80.0,0.2,4,10,3,0
