,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-11-09,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-11-23,Sat,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,N,CM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-11-30,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,N,CM,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-12-03,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2019-12-07,Sat,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,N,FW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2019-12-14,Sat,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,CM,90,4,1,0,0,2,0,1,1,0,0,0,1,0,0,Match Report
6,2019-12-21,Sat,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,"CM,RM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-12-26,Thu,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,CM,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-12-28,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,"CM,LM",90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
9,2020-01-01,Wed,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,"LM,CM",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2020-01-12,Sun,Matchweek 22,Home,L 0–3,Bournemouth,Watford,Y,CM,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-01-18,Sat,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,"LM,RM",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2020-01-21,Tue,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,N,"CM,RM",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-02-01,Sat,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,Y,RM,90,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
14,2020-02-09,Sun,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,Y,CM,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
15,2020-02-22,Sat,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,LM,69,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
16,2020-02-29,Sat,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,N,RM,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2020-03-07,Sat,Matchweek 29,Away,L 1–2,Bournemouth,Liverpool,N,CM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2020-06-20,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2020-06-24,Wed,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,N,CM,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2020-07-01,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,N,CM,16,4,3,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
21,2020-07-04,Sat,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,N,CM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2020-07-09,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,Y,CM,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
23,2020-07-12,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
