,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-11,Sun,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,0,0,53,61,86.9,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,317,18,100.0,27,29,93.1,8,13,61.5,0.0,0,3,0,0
5,2019-09-22,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,N,RB,45,1,0,0,0,2,1,0,0,34,1,1,0,0.2,0.2,0.1,4,1,19,25,76.0,2,18,0,3,2,1,1,0,0,1,0,0,0,0,0,1,275,114,13,76.5,6,6,100.0,0,1,0.0,0.0,1,2,0,0
6,2019-09-30,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,RB,90,0,0,0,0,0,0,1,0,62,2,1,1,0.0,0.0,0.3,2,0,35,53,66.0,6,22,2,1,1,2,0,0,0,0,0,0,0,0,0,0,506,294,18,78.3,17,24,70.8,0,1,0.0,0.2,1,2,0,0
7,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,RB,90,0,0,0,0,3,0,0,0,87,4,2,1,0.2,0.2,0.6,1,0,47,68,69.1,2,29,1,1,1,1,0,0,0,0,0,0,0,0,0,0,819,198,21,84.0,24,32,75.0,2,5,40.0,0.5,1,2,0,0
8,2019-10-21,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y,RB,90,0,0,0,0,1,0,1,0,114,3,3,2,0.0,0.0,0.1,2,0,71,92,77.2,6,49,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1085,344,38,90.5,24,33,72.7,4,10,40.0,0.1,2,4,1,1
9,2019-10-27,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,RB,90,0,0,0,0,1,0,1,0,82,3,0,0,0.1,0.1,0.0,3,0,55,71,77.5,4,38,3,2,0,2,1,0,0,0,0,0,0,0,0,0,968,314,25,92.6,22,29,75.9,6,10,60.0,0.1,0,5,2,1
10,2019-11-02,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,93,1,1,3,0.0,0.0,0.0,1,0,63,79,79.7,7,44,4,3,2,1,0,0,0,0,0,0,0,0,0,0,956,305,37,100.0,20,27,74.1,4,8,50.0,0.0,0,7,1,0
11,2019-11-09,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,64,2,0,1,0.0,0.0,0.0,0,0,43,54,79.6,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,334,14,93.3,20,26,76.9,8,11,72.7,0.0,0,5,0,0
12,2019-11-23,Sat,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,CB,45,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.0,0,0,42,47,89.4,4,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,804,275,19,95.0,16,19,84.2,7,8,87.5,0.0,0,6,0,0
13,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,RB,90,0,0,0,0,2,1,1,0,93,2,1,0,0.1,0.1,0.0,2,0,56,80,70.0,5,35,1,3,3,1,0,0,0,0,0,0,0,0,0,0,825,317,26,72.2,26,30,86.7,2,7,28.6,0.0,0,3,2,0
15,2019-12-09,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,114,2,3,1,0.0,0.0,0.0,0,0,94,106,88.7,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,540,21,91.3,58,61,95.1,14,18,77.8,0.0,0,2,0,0
16,2019-12-15,Sun,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,83,0,1,3,0.0,0.0,0.0,0,0,60,74,81.1,1,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1326,436,10,90.9,45,48,93.8,5,13,38.5,0.0,0,1,0,0
17,2019-12-21,Sat,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,CB,90,0,0,0,0,1,0,1,0,94,3,2,0,0.0,0.0,0.4,1,0,69,79,87.3,2,67,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1570,429,17,94.4,35,35,100.0,17,25,68.0,0.0,1,3,0,0
18,2019-12-29,Sun,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,Y,CB,22,0,1,0,0,1,0,0,0,30,1,1,0,0.1,0.1,0.2,1,1,25,26,96.2,2,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,447,180,9,90.0,14,14,100.0,2,2,100.0,0.0,1,1,0,0
