,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,CM,90,53,59,89.8,1059,297,20,21,95.2,25,27,92.6,8,9,88.9,0,0.0,0.0,1,6,0,0,6,Match Report
2,2019-08-23,Fri,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,DM,90,14,21,66.7,267,103,7,10,70.0,6,8,75.0,1,3,33.3,0,0.0,0.0,0,0,0,0,3,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,CM,70,29,32,90.6,647,194,6,7,85.7,17,18,94.4,5,6,83.3,0,0.0,0.0,0,3,1,0,4,Match Report
4,2019-09-16,Mon,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,N,CM,10,13,14,92.9,233,98,4,4,100.0,8,9,88.9,1,1,100.0,0,0.4,0.1,1,3,1,1,4,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2019-10-05,Sat,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,N,LM,13,5,7,71.4,68,36,2,3,66.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,N,LM,15,13,14,92.9,164,55,9,9,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
9,2019-10-26,Sat,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,CM,90,31,39,79.5,509,119,16,18,88.9,13,16,81.3,2,3,66.7,0,0.0,0.0,0,2,1,0,4,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,Y,LM,72,12,18,66.7,155,49,10,11,90.9,1,3,33.3,1,3,33.3,0,0.0,0.0,0,1,1,0,4,Match Report
11,2019-11-10,Sun,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y,LM,90,50,57,87.7,935,306,18,18,100.0,24,28,85.7,6,9,66.7,0,0.0,0.0,0,5,1,0,5,Match Report
12,2019-11-25,Mon,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,Y,CM,90,49,58,84.5,893,201,18,19,94.7,27,28,96.4,4,8,50.0,0,0.0,0.0,0,4,0,0,5,Match Report
13,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,Y,CM,90,29,33,87.9,475,139,15,16,93.8,10,10,100.0,3,5,60.0,0,0.0,0.0,0,4,0,0,2,Match Report
14,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,N,LM,33,18,20,90.0,263,76,10,10,100.0,8,9,88.9,0,1,0.0,0,0.0,0.0,0,2,0,0,4,Match Report
15,2019-12-08,Sun,Matchweek 16,Home,L 1–4,Aston Villa,Leicester City,Y,"CM,DM",90,22,31,71.0,340,113,11,15,73.3,8,9,88.9,2,4,50.0,0,0.0,0.0,0,1,0,0,3,Match Report
16,2019-12-14,Sat,Matchweek 17,Away,L 0–2,Aston Villa,Sheffield Utd,N,LM,25,14,15,93.3,232,35,8,9,88.9,3,3,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
17,2019-12-21,Sat,Matchweek 18,Home,L 1–3,Aston Villa,Southampton,Y,"RM,CM",90,34,43,79.1,660,145,15,17,88.2,13,16,81.3,6,9,66.7,0,0.0,0.1,1,3,2,2,1,Match Report
18,2019-12-26,Thu,Matchweek 19,Home,W 1–0,Aston Villa,Norwich City,Y,DM,90,27,38,71.1,480,122,11,14,78.6,12,17,70.6,3,5,60.0,0,0.0,0.0,0,1,1,0,5,Match Report
19,2019-12-28,Sat,Matchweek 20,Away,L 0–3,Aston Villa,Watford,Y,"DM,CM",90,55,61,90.2,1166,394,19,20,95.0,28,30,93.3,8,10,80.0,0,0.1,0.1,1,9,1,1,10,Match Report
