,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Away,L 0–3,Southampton,Burnley,Y,CM,90,0,0,0,0,2,0,0,0,59,1,2,0,0.1,0.1,0.1,1,0,32,47,68.1,9,22,1,1,0,1,0,0,0,0,0,0,0,0,0,0,564,217,15,78.9,14,18,77.8,3,7,42.9,0.0,1,5,1,0
1,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,CM,63,0,0,0,0,0,0,1,0,32,5,1,2,0.0,0.0,0.2,3,0,16,24,66.7,2,14,0,0,0,2,0,0,0,1,0,0,0,0,0,0,305,145,4,40.0,10,12,83.3,1,1,100.0,0.1,1,1,2,1
2,2019-08-24,Sat,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.0,2,0,39,43,90.7,3,23,2,1,1,2,0,0,0,0,0,0,0,0,0,0,609,202,19,90.5,16,17,94.1,3,4,75.0,0.1,0,4,1,0
3,2019-08-31,Sat,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,Y,"DM,CM",90,0,0,0,0,1,0,0,0,53,7,2,0,0.0,0.0,0.0,1,0,35,45,77.8,5,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,608,202,17,94.4,14,20,70.0,3,4,75.0,0.0,1,5,1,0
4,2019-09-14,Sat,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,0,0,78,2,0,2,0.0,0.0,0.0,2,0,60,69,87.0,5,34,2,0,0,2,0,0,0,0,0,0,0,0,0,0,991,168,29,96.7,26,30,86.7,3,7,42.9,0.0,0,2,0,0
5,2019-09-20,Fri,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y,"CM,DM",90,0,0,0,0,0,0,1,0,81,10,2,2,0.0,0.0,0.1,7,0,54,69,78.3,8,34,1,1,1,5,0,1,0,1,0,0,0,0,0,0,936,269,21,84.0,27,30,90.0,5,9,55.6,0.0,3,4,2,0
6,2019-09-28,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,"CM,DM",90,0,0,0,0,0,0,0,0,83,2,2,0,0.0,0.0,0.0,1,0,70,78,89.7,11,47,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1313,376,25,92.6,38,41,92.7,6,8,75.0,0.2,0,11,2,0
7,2019-10-06,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,CM,90,0,0,0,0,1,0,0,0,72,5,1,4,0.0,0.0,0.0,1,0,42,56,75.0,5,28,1,2,1,1,0,0,0,0,0,0,0,0,0,0,585,180,23,95.8,18,25,72.0,0,3,0.0,0.0,0,1,0,0
8,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,CM,81,0,0,0,0,0,0,0,0,54,2,1,1,0.0,0.0,0.0,2,0,37,46,80.4,10,27,0,1,0,2,0,0,0,0,0,0,0,0,0,0,622,248,13,81.3,20,22,90.9,2,4,50.0,0.0,1,5,1,0
9,2019-10-25,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,40,2,3,3,0.0,0.0,0.0,0,0,23,32,71.9,2,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,374,39,13,81.3,7,9,77.8,3,5,60.0,0.0,0,0,0,0
