,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Away,L 0–3,Southampton,Burnley,N,LM,18,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,10,13,76.9,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,43,4,100.0,4,6,66.7,1,1,100.0,0.0,0,2,0,0
1,2019-08-17,Sat,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y*,CM,90,0,0,0,0,3,1,0,0,59,2,0,3,0.1,0.1,0.0,2,0,29,43,67.4,4,27,1,2,2,1,0,0,0,0,0,0,0,0,0,0,589,96,11,84.6,13,21,61.9,5,8,62.5,0.0,0,3,0,0
2,2019-08-24,Sat,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y*,"DM,CM",90,0,0,0,0,0,0,1,0,77,2,1,2,0.0,0.0,0.0,2,1,56,70,80.0,10,46,2,0,0,2,0,0,0,0,1,0,0,0,0,0,878,255,34,87.2,17,20,85.0,4,9,44.4,0.0,0,3,0,0
3,2019-08-31,Sat,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,Y*,"DM,CM,LB",90,0,0,0,0,2,0,0,0,75,2,6,5,0.1,0.1,0.0,3,0,44,57,77.2,9,37,2,0,0,3,0,0,0,0,0,0,0,0,0,0,695,285,29,85.3,12,18,66.7,3,5,60.0,0.0,1,6,0,0
4,2019-09-14,Sat,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y*,CM,90,0,0,0,0,0,0,0,0,85,2,2,2,0.0,0.0,0.2,5,0,50,72,69.4,6,44,2,2,2,3,0,1,1,0,0,0,0,0,0,0,710,220,29,90.6,18,28,64.3,1,7,14.3,0.1,3,4,0,0
5,2019-09-20,Fri,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y*,"RM,DM,CM",90,0,0,0,0,3,1,0,0,106,5,0,2,0.7,0.7,0.0,1,1,77,90,85.6,18,53,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1341,484,39,92.9,31,38,81.6,7,9,77.8,0.0,0,13,1,0
6,2019-09-28,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y*,"CM,DM",90,0,0,0,0,3,1,0,0,90,1,0,2,0.1,0.1,0.0,3,0,74,81,91.4,21,50,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1181,332,35,89.7,36,39,92.3,2,2,100.0,0.1,0,14,2,0
7,2019-10-06,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y*,LM,90,0,0,0,0,1,0,0,0,69,1,1,1,0.0,0.0,0.1,3,0,58,63,92.1,4,41,0,0,0,3,0,0,0,0,0,0,0,0,0,0,888,233,31,93.9,17,20,85.0,6,6,100.0,0.1,2,3,3,0
8,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y*,CM,90,0,0,0,0,1,0,0,0,64,2,0,2,0.1,0.1,0.2,4,0,39,52,75.0,6,27,0,2,2,3,0,0,1,0,0,0,0,0,0,0,722,241,12,70.6,25,28,89.3,2,6,33.3,0.2,3,4,1,0
9,2019-10-25,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y*,"LM,CM",90,0,0,0,0,0,0,0,0,38,0,1,3,0.0,0.0,0.2,3,0,24,30,80.0,4,23,1,4,3,3,0,0,0,0,0,0,0,0,0,0,383,146,12,92.3,10,13,76.9,1,1,100.0,0.0,3,5,1,0
10,2019-11-02,Sat,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y*,LB,90,0,0,0,0,0,0,1,0,44,3,0,0,0.0,0.0,0.0,0,0,18,28,64.3,1,19,0,4,4,0,0,0,0,0,0,0,0,0,0,0,306,74,6,85.7,11,14,78.6,1,7,14.3,0.0,0,2,0,0
11,2019-11-23,Sat,Matchweek 13,Away,D 2–2,Southampton,Arsenal,Y*,CM,90,0,0,0,0,3,0,0,0,62,3,6,2,0.2,0.2,0.1,4,0,35,40,87.5,7,31,3,2,1,3,0,0,0,1,0,0,0,0,0,0,721,219,11,78.6,20,20,100.0,4,5,80.0,0.0,2,5,0,0
12,2019-11-30,Sat,Matchweek 14,Home,W 2–1,Southampton,Watford,Y*,CM,90,0,0,0,0,1,0,0,0,94,3,3,2,0.0,0.0,0.0,4,2,59,78,75.6,9,52,3,4,4,2,0,1,1,0,0,0,1,0,1,0,968,266,29,78.4,26,31,83.9,3,7,42.9,0.1,1,2,2,1
13,2019-12-04,Wed,Matchweek 15,Home,W 2–1,Southampton,Norwich City,Y*,CM,90,0,0,0,0,2,1,0,0,78,8,2,3,0.0,0.0,0.1,3,0,43,60,71.7,5,34,1,3,2,2,0,0,0,1,0,0,0,0,0,0,671,177,21,80.8,17,26,65.4,3,4,75.0,0.0,3,5,1,1
14,2019-12-08,Sun,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,Y*,CM,90,0,0,0,0,1,0,1,0,87,4,1,0,0.0,0.0,0.0,2,0,53,76,69.7,4,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1108,316,18,78.3,23,37,62.2,11,15,73.3,0.0,0,2,0,0
15,2019-12-14,Sat,Matchweek 17,Home,L 0–1,Southampton,West Ham,Y*,"CM,LM",90,0,0,0,0,3,0,1,0,84,1,2,0,0.1,0.1,0.2,5,0,54,71,76.1,9,38,0,2,0,5,0,0,0,0,0,0,0,0,0,0,895,252,27,79.4,20,27,74.1,6,8,75.0,0.2,2,8,2,2
16,2019-12-21,Sat,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,Y*,CM,90,0,0,0,0,4,1,0,0,75,4,1,1,0.6,0.6,0.1,3,1,41,56,73.2,5,29,0,0,0,3,0,0,0,0,1,0,0,0,0,0,705,163,19,86.4,18,24,75.0,3,7,42.9,0.0,1,5,0,0
17,2019-12-26,Thu,Matchweek 19,Away,W 2–0,Southampton,Chelsea,Y*,CM,90,0,1,0,0,0,0,0,0,66,3,0,2,0.0,0.0,0.1,1,1,33,53,62.3,7,23,0,2,2,1,0,0,0,0,1,0,0,0,0,0,608,210,12,66.7,15,21,71.4,4,9,44.4,0.0,1,6,0,0
18,2019-12-28,Sat,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,Y*,CM,90,0,0,0,0,2,0,0,0,89,4,1,1,0.1,0.1,0.0,3,0,69,80,86.3,11,55,2,3,2,2,0,1,0,0,0,0,0,0,0,0,1411,328,24,92.3,33,38,86.8,11,13,84.6,0.1,1,14,3,2
