,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2019-08-17,Sat,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,Y,WB,90,0,0,0,0,1,0,0,0,35,1,1,1,0.2,0.2,0.0,0,0,20,27,74.1,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249,131,13,92.9,7,11,63.6,0,1,0.0,0.0,0,1,0,0
2,2019-08-25,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,39,2,0,1,0.0,0.0,0.0,0,0,18,23,78.3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,177,10,83.3,6,9,66.7,2,2,100.0,0.0,0,1,0,0
3,2019-08-31,Sat,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,RB,77,0,0,0,0,0,0,0,0,45,0,1,0,0.0,0.0,0.0,0,0,31,41,75.6,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,136,19,95.0,6,9,66.7,1,3,33.3,0.0,0,1,0,0
4,2019-09-14,Sat,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,RB,66,0,0,0,0,2,0,0,0,30,1,1,2,0.1,0.1,0.0,0,0,10,19,52.6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,93,6,66.7,2,5,40.0,2,5,40.0,0.0,0,1,1,1
6,2019-09-29,Sun,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,0,0,35,49,71.4,1,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,526,296,21,87.5,13,18,72.2,1,3,33.3,0.0,0,1,0,0
17,2020-01-01,Wed,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,N,"CB,WB",46,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,82,4,66.7,8,9,88.9,0,1,0.0,0.0,0,0,0,0
20,2020-07-01,Wed,Matchweek 32,Away,W 4–1,Newcastle Utd,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,40,3,2,1,0.0,0.0,0.0,0,0,25,32,78.1,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,403,261,14,87.5,9,10,90.0,2,4,50.0,0.0,0,6,0,0
21,2020-07-05,Sun,Matchweek 33,Home,D 2–2,Newcastle Utd,West Ham,Y,RB,90,0,1,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.6,1,1,37,60,61.7,5,26,5,3,2,1,0,0,0,0,1,0,0,0,0,0,545,247,20,83.3,16,26,61.5,1,5,20.0,0.6,1,2,2,0
22,2020-07-08,Wed,Matchweek 34,Away,L 0–5,Newcastle Utd,Manchester City,Y,CB,83,0,0,0,0,0,0,0,0,31,0,0,2,0.0,0.0,0.0,1,0,16,21,76.2,0,13,0,1,1,1,0,0,0,0,0,0,0,0,0,0,271,101,4,80.0,12,15,80.0,0,1,0.0,0.0,0,1,0,0
23,2020-07-11,Sat,Matchweek 35,Away,L 1–2,Newcastle Utd,Watford,N,RB,12,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,47,1,100.0,2,2,100.0,1,1,100.0,0.0,0,0,0,0
24,2020-07-15,Wed,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,58,2,2,1,0.0,0.0,0.0,1,0,43,51,84.3,2,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,758,279,19,95.0,20,24,83.3,4,7,57.1,0.0,0,2,0,0
25,2020-07-20,Mon,Matchweek 37,Away,D 0–0,Newcastle Utd,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,44,2,0,3,0.0,0.0,0.0,0,0,24,30,80.0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,509,185,8,80.0,11,13,84.6,4,5,80.0,0.0,0,2,0,0
