,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,LB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,L 0–1,Watford,Everton,Y,LB,90,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,LB,90,6,3,2,0,0,0,1,0,0,0,0,0,0,0,Match Report
4,2019-09-15,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,LB,77,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,LB,90,2,0,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,LB,90,3,1,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2019-11-08,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,LB,87,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,"LB,LM",90,4,1,1,1,0,1,0,0,0,0,0,0,0,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,LB,90,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-01-01,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,N,LB,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2020-01-12,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2020-01-18,Sat,Matchweek 23,Home,D 0–0,Watford,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2020-01-21,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2020-02-01,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2020-02-08,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2020-06-20,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,N,LB,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,Match Report
24,2020-06-28,Sun,Matchweek 32,Home,L 1–3,Watford,Southampton,N,LB,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2020-07-04,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
