,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-11,Sun,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,Y,LW,57,0,0,0,0,2,1,0,0,35,2,0,1,0.1,0.1,0.0,2,0,19,24,79.2,2,23,3,4,1,1,0,0,0,0,0,0,0,0,0,0,253,50,10,90.9,7,7,100.0,0,1,0.0,0.0,1,0,0,0
2,2019-08-24,Sat,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,"LM,CM",90,0,0,0,0,5,2,0,0,66,0,1,0,0.2,0.2,0.3,11,1,46,55,83.6,4,51,5,5,5,8,0,2,0,1,1,0,0,0,0,0,807,172,17,94.4,18,19,94.7,7,10,70.0,0.4,5,3,1,0
3,2019-08-31,Sat,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,RM,59,0,0,0,0,4,1,0,0,42,0,0,0,0.2,0.2,0.0,0,0,27,35,77.1,1,27,3,1,1,0,0,0,0,0,0,0,0,0,0,0,361,66,19,82.6,5,7,71.4,2,3,66.7,0.0,0,1,0,0
4,2019-09-14,Sat,Matchweek 5,Away,W 5–2,Chelsea,Wolves,N,CM,21,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.8,2,0,17,19,89.5,2,18,2,1,1,2,0,0,0,0,0,0,0,0,0,0,326,53,7,100.0,8,9,88.9,2,2,100.0,0.7,2,0,1,0
6,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Chelsea,Brighton,Y,RM,67,0,0,0,0,4,1,0,0,56,2,1,0,0.5,0.5,0.1,6,0,42,44,95.5,6,36,3,4,0,3,0,0,0,1,0,0,0,0,0,0,680,149,22,95.7,12,13,92.3,5,5,100.0,0.1,2,5,2,0
11,2020-01-11,Sat,Matchweek 22,Home,W 3–0,Chelsea,Burnley,Y,RM,90,0,0,0,0,1,0,0,0,61,0,2,1,0.0,0.0,0.1,5,0,47,53,88.7,9,41,5,2,1,4,0,0,1,0,0,0,0,0,0,0,963,259,17,89.5,22,23,95.7,8,9,88.9,0.1,1,6,4,0
12,2020-01-18,Sat,Matchweek 23,Away,L 0–1,Chelsea,Newcastle Utd,N,LM,23,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,0,0,23,27,85.2,5,18,4,1,1,0,0,0,0,0,0,0,0,0,0,0,332,74,12,92.3,8,9,88.9,1,1,100.0,0.0,0,2,0,0
13,2020-01-21,Tue,Matchweek 24,Home,D 2–2,Chelsea,Arsenal,N,"CM,RM,LM",25,0,0,0,0,3,1,0,0,22,1,0,0,0.5,0.5,0.0,1,0,15,15,100.0,2,14,1,2,0,1,0,0,0,0,0,0,0,0,0,0,347,51,8,100.0,1,1,100.0,6,6,100.0,0.0,0,2,1,1
15,2020-02-29,Sat,Matchweek 28,Away,D 2–2,Chelsea,Bournemouth,N,CM,27,0,0,0,0,3,0,0,0,33,0,0,1,0.1,0.1,0.0,1,0,23,28,82.1,5,29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,346,70,13,92.9,6,6,100.0,3,3,100.0,0.0,0,3,1,0
16,2020-03-08,Sun,Matchweek 29,Home,W 4–0,Chelsea,Everton,Y,RM,90,0,2,0,0,3,2,0,0,73,2,0,0,0.1,0.1,0.6,9,2,60,61,98.4,8,45,3,9,7,6,1,2,0,0,2,0,0,0,0,0,1017,265,27,100.0,20,20,100.0,9,9,100.0,0.3,6,6,3,0
17,2020-06-21,Sun,Matchweek 30,Away,W 2–1,Chelsea,Aston Villa,N,RM,36,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,11,17,64.7,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,175,0,5,62.5,6,6,100.0,0,1,0.0,0.0,0,0,0,0
18,2020-06-25,Thu,Matchweek 31,Home,W 2–1,Chelsea,Manchester City,Y,RM,72,0,0,0,0,2,0,0,0,26,0,0,0,0.1,0.1,0.2,2,0,18,20,90.0,3,17,3,1,1,1,0,0,0,0,0,0,0,0,0,0,320,112,11,91.7,5,6,83.3,2,2,100.0,0.4,1,2,0,0
19,2020-07-01,Wed,Matchweek 32,Away,L 2–3,Chelsea,West Ham,Y,RM,62,0,0,0,0,2,1,0,0,35,1,0,0,0.1,0.1,0.0,0,0,29,30,96.7,3,26,1,2,1,0,0,0,0,0,0,0,0,0,0,0,393,86,15,100.0,9,9,100.0,2,2,100.0,0.0,0,3,0,0
20,2020-07-04,Sat,Matchweek 33,Home,W 3–0,Chelsea,Watford,Y,RM,90,1,1,0,0,2,1,0,0,79,1,1,1,0.1,0.1,0.1,4,1,62,71,87.3,5,49,2,1,1,3,0,0,1,0,1,0,0,0,0,0,1017,135,36,85.7,17,17,100.0,6,8,75.0,0.3,2,7,2,0
21,2020-07-07,Tue,Matchweek 34,Away,W 3–2,Chelsea,Crystal Palace,Y,RM,64,0,0,0,0,2,0,0,0,24,1,1,1,0.1,0.1,0.0,0,0,15,16,93.8,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,318,65,7,100.0,5,5,100.0,3,4,75.0,0.0,0,2,1,1
22,2020-07-11,Sat,Matchweek 35,Away,L 0–3,Chelsea,Sheffield Utd,Y,"RM,CM",77,0,0,0,0,2,1,0,0,55,1,0,0,0.1,0.1,0.1,4,0,44,49,89.8,4,37,3,3,3,2,0,1,1,0,0,0,0,0,0,0,842,124,18,90.0,14,15,93.3,11,12,91.7,0.1,2,5,1,0
23,2020-07-14,Tue,Matchweek 36,Home,W 1–0,Chelsea,Norwich City,N,RM,24,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,2,13,0,2,2,1,0,0,0,0,0,0,0,0,0,0,242,38,6,100.0,7,8,87.5,1,1,100.0,0.0,0,2,0,0
