,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2019-08-18,Sun,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,GK,90.0,16.0,24.0,66.7,588.0,524.0,4.0,4.0,100.0,4.0,4.0,100.0,8.0,16.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y,GK,90.0,21.0,38.0,55.3,718.0,601.0,4.0,4.0,100.0,8.0,8.0,100.0,9.0,26.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,GK,90.0,13.0,29.0,44.8,391.0,315.0,1.0,1.0,100.0,6.0,6.0,100.0,6.0,21.0,28.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,Y,GK,90.0,10.0,27.0,37.0,339.0,264.0,1.0,1.0,100.0,3.0,3.0,100.0,6.0,22.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
14,2019-12-05,Thu,Matchweek 15,Home,L 0–2,Sheffield Utd,Newcastle Utd,Y,GK,90.0,18.0,25.0,72.0,547.0,476.0,3.0,3.0,100.0,9.0,9.0,100.0,6.0,13.0,46.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
15,2019-12-08,Sun,Matchweek 16,Away,W 2–1,Sheffield Utd,Norwich City,Y,GK,90.0,14.0,32.0,43.8,658.0,601.0,1.0,1.0,100.0,2.0,3.0,66.7,11.0,28.0,39.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
18,2019-12-26,Thu,Matchweek 19,Home,D 1–1,Sheffield Utd,Watford,Y,GK,90.0,9.0,23.0,39.1,355.0,323.0,2.0,2.0,100.0,2.0,2.0,100.0,5.0,19.0,26.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
19,2019-12-29,Sun,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,Y,GK,90.0,14.0,29.0,48.3,747.0,707.0,1.0,1.0,100.0,1.0,1.0,100.0,12.0,26.0,46.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Match Report
21,2020-01-10,Fri,Matchweek 22,Home,W 1–0,Sheffield Utd,West Ham,Y,GK,90.0,13.0,30.0,43.3,573.0,472.0,1.0,1.0,100.0,2.0,2.0,100.0,10.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
25,2020-02-09,Sun,Matchweek 26,Home,W 2–1,Sheffield Utd,Bournemouth,Y,GK,90.0,15.0,31.0,48.4,850.0,807.0,1.0,1.0,100.0,2.0,2.0,100.0,12.0,28.0,42.9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Match Report
26,2020-02-22,Sat,Matchweek 27,Home,D 1–1,Sheffield Utd,Brighton,Y,GK,90.0,14.0,19.0,73.7,406.0,290.0,1.0,1.0,100.0,8.0,8.0,100.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
27,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Sheffield Utd,Norwich City,Y,GK,90.0,14.0,27.0,51.9,779.0,685.0,1.0,1.0,100.0,1.0,1.0,100.0,12.0,25.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
29,2020-06-21,Sun,Matchweek 30,Away,L 0–3,Sheffield Utd,Newcastle Utd,Y,GK,90.0,22.0,31.0,71.0,692.0,563.0,2.0,2.0,100.0,11.0,11.0,100.0,9.0,18.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
32,2020-07-05,Sun,Matchweek 33,Away,D 1–1,Sheffield Utd,Burnley,Y,GK,90.0,14.0,32.0,43.8,531.0,474.0,2.0,2.0,100.0,6.0,7.0,85.7,6.0,23.0,26.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
35,2020-07-16,Thu,Matchweek 36,Away,L 0–2,Sheffield Utd,Leicester City,Y,GK,90.0,13.0,26.0,50.0,629.0,560.0,1.0,1.0,100.0,2.0,2.0,100.0,10.0,23.0,43.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Match Report
36,2020-07-20,Mon,Matchweek 37,Home,L 0–1,Sheffield Utd,Everton,Y,GK,90.0,10.0,24.0,41.7,369.0,339.0,3.0,3.0,100.0,1.0,1.0,100.0,6.0,20.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
37,2020-07-26,Sun,Matchweek 38,Away,L 1–3,Sheffield Utd,Southampton,Y,GK,90.0,13.0,32.0,40.6,565.0,497.0,1.0,1.0,100.0,3.0,3.0,100.0,9.0,27.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
