,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-11,Sun,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,Y,CM,53,0,0,0,0,2,0,0,0,29,2,0,0,0.1,0.1,0.0,0,0,16,22,72.7,1,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,267,102,10,90.9,3,3,100.0,2,5,40.0,0.0,0,2,1,0
1,2019-08-17,Sat,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,Y,CM,90,1,0,0,0,1,1,0,0,60,0,0,1,0.1,0.1,0.2,6,1,46,56,82.1,8,37,1,2,2,5,0,1,0,0,0,0,1,0,0,0,983,319,14,93.3,21,23,91.3,9,15,60.0,0.2,3,8,3,1
4,2019-09-14,Sat,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,CM,90,0,0,0,0,2,0,0,0,45,0,1,1,0.1,0.1,0.0,2,0,25,34,73.5,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,511,165,9,90.0,11,13,84.6,4,9,44.4,0.1,0,2,2,0
5,2019-09-21,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,CM,72,0,0,0,0,1,1,0,0,40,0,1,1,0.0,0.0,0.2,4,0,22,33,66.7,2,19,1,1,1,2,2,0,0,0,0,0,0,0,0,0,492,147,5,62.5,9,11,81.8,7,12,58.3,0.1,4,2,0,0
8,2019-11-02,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,CM,90,1,0,0,0,2,1,0,0,48,2,2,1,0.1,0.1,0.0,2,1,21,38,55.3,4,16,0,1,1,1,1,0,0,0,0,1,0,0,0,0,379,195,7,77.8,9,12,75.0,3,14,21.4,0.1,0,2,0,0
9,2019-11-09,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,CM,90,0,0,0,0,3,0,0,0,48,2,1,0,0.1,0.1,0.3,11,0,23,40,57.5,4,23,0,0,0,8,2,0,0,0,0,0,0,0,0,0,558,240,9,75.0,8,12,66.7,6,14,42.9,0.1,3,5,1,1
10,2019-11-25,Mon,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y*,CM,90,0,0,0,0,1,1,0,0,64,1,1,2,0.1,0.1,0.1,4,0,41,58,70.7,6,29,0,0,0,3,1,0,0,0,0,0,0,0,0,0,974,339,12,85.7,18,21,85.7,11,22,50.0,0.1,1,6,0,0
11,2019-11-30,Sat,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y*,CM,90,1,0,0,0,3,1,0,0,48,2,4,1,0.1,0.1,0.0,1,0,25,33,75.8,4,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,557,170,8,80.0,10,13,76.9,7,9,77.8,0.0,1,3,0,0
12,2019-12-05,Thu,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y*,CM,90,1,0,0,0,2,2,0,0,46,3,1,2,0.4,0.4,0.1,2,0,23,34,67.6,5,24,3,1,0,2,0,0,0,0,0,0,0,0,0,0,394,225,12,85.7,9,10,90.0,2,8,25.0,0.0,2,4,1,0
13,2019-12-08,Sun,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y*,CM,90,1,0,0,0,3,1,1,0,63,2,4,0,0.1,0.1,0.2,4,0,33,46,71.7,5,26,0,1,0,3,1,0,0,0,0,0,0,0,0,0,703,236,13,92.9,13,16,81.3,7,14,50.0,0.1,4,3,1,0
14,2019-12-21,Sat,Matchweek 18,Home,W 1–0,Newcastle Utd,Crystal Palace,Y*,"CM,DM",90,0,0,0,0,2,0,0,0,48,1,2,0,0.1,0.1,0.0,2,0,28,39,71.8,5,27,0,2,2,0,1,1,0,0,0,0,0,0,0,0,626,184,12,85.7,9,11,81.8,7,12,58.3,0.0,1,6,0,0
16,2019-12-28,Sat,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y*,CM,90,0,0,0,0,2,0,0,0,55,1,0,0,0.1,0.1,0.1,3,0,33,49,67.3,6,26,1,2,1,1,2,0,0,0,0,0,0,0,0,0,858,277,10,76.9,11,12,91.7,12,22,54.5,0.1,2,5,0,0
17,2020-01-01,Wed,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,Y*,CM,45,0,0,0,0,0,0,0,0,34,0,1,1,0.0,0.0,0.7,3,0,19,30,63.3,3,20,1,2,1,3,0,0,0,0,0,0,0,0,0,0,381,133,6,66.7,11,14,78.6,2,7,28.6,0.3,3,4,0,0
